Index;City;2015;2016;2017;2018;2019;2020;2021
1;1 Aeugst am Albis;6;8;7;8;13;27;39
2;2 Affoltern am Albis;8;16;29;35;54;75;103
3;3 Bonstetten;10;15;18;21;29;37;70
4;4 Hausen am Albis;11;12;16;21;25;32;45
5;5 Hedingen;9;10;14;22;31;45;56
6;6 Kappel am Albis;0;1;2;3;5;5;9
7;7 Knonau;2;2;5;9;11;14;32
8;8 Maschwanden;0;0;0;1;4;5;9
9;9 Mettmenstetten;8;13;20;26;36;41;60
10;10 Obfelden;7;10;11;18;30;40;68
11;11 Ottenbach;2;2;4;7;12;24;41
12;12 Rifferswil;2;3;3;3;10;15;22
13;13 Stallikon;6;5;10;14;22;35;45
14;14 Wettswil am Albis;10;14;20;27;41;69;103
21;21 Adlikon;1;1;1;5;4;6;11
22;22 Benken (ZH);0;1;2;3;6;7;9
23;23 Berg am Irchel;0;1;1;1;1;3;5
24;24 Buch am Irchel;2;3;5;5;7;11;23
25;25 Dachsen;2;2;7;10;15;19;29
26;26 Dorf;0;0;0;1;3;5;7
27;27 Feuerthalen;9;9;10;15;16;22;32
28;28 Flaach;3;5;6;8;10;13;22
29;29 Flurlingen;2;5;6;4;9;10;14
30;30 Andelfingen;6;9;11;16;17;20;30
31;31 Henggart;4;3;7;13;18;22;37
32;32 Humlikon;0;0;1;2;1;1;3
33;33 Kleinandelfingen;0;0;0;4;8;10;17
34;34 Laufen-Uhwiesen;2;3;5;9;14;14;23
35;35 Marthalen;2;5;5;6;8;11;18
37;37 Ossingen;2;4;4;6;9;11;13
38;38 Rheinau;2;2;4;5;7;7;10
39;39 Thalheim an der Thur;1;2;3;7;9;8;10
40;40 Tr������l;0;1;2;5;5;7;9
41;41 Truttikon;1;1;1;1;3;5;13
43;43 Volken;0;0;1;1;2;2;4
51;51 Bachenb�����;4;5;8;11;21;35;72
52;52 Bassersdorf;16;26;31;40;51;75;107
53;53 B�����;17;24;32;49;74;92;151
54;54 Dietlikon;13;23;34;45;54;54;98
55;55 Eglisau;7;7;9;14;24;48;75
56;56 Embrach;10;13;20;26;39;54;89
57;57 Freienstein-Teufen;3;6;7;9;15;22;34
58;58 Glattfelden;7;9;11;13;19;33;57
59;59 Hochfelden;2;1;2;2;5;10;16
60;60 H���;4;5;8;9;8;12;13
61;61 H������ntw;3;5;3;4;7;9;11
62;62 Kloten;19;21;28;46;70;101;224
63;63 Lufingen;1;2;4;6;13;24;41
64;64 N������ren;5;10;22;28;34;44;67
65;65 Oberembrach;2;2;2;2;2;6;9
66;66 Opfikon;30;44;74;51;65;125;250
67;67 Rafz;7;9;10;11;19;39;62
68;68 Rorbas;4;5;7;10;14;23;28
69;69 Wallisellen;16;26;37;53;91;134;198
70;70 Wasterkingen;0;0;0;0;2;4;6
71;71 Wil (ZH);3;2;2;6;9;13;22
72;72 Winkel;10;18;21;24;37;63;81
81;81 Bachs;1;2;1;3;2;2;3
82;82 Boppelsen;2;2;2;8;9;13;20
83;83 Buchs (ZH);7;8;13;15;29;44;67
84;84 D������l;3;6;7;9;11;23;35
85;85 D������;1;1;4;5;11;12;23
86;86 Dielsdorf;368;289;375;738;297;240;208
87;87 H������t;0;1;2;2;4;6;13
88;88 Neerach;6;8;15;24;31;36;52
89;89 Niederglatt;5;8;11;16;22;28;39
90;90 Niederhasli;5;10;18;23;42;64;92
91;91 Niederweningen;4;7;9;15;15;21;33
92;92 Oberglatt;2;5;10;13;16;20;34
93;93 Oberweningen;4;5;6;9;12;14;20
94;94 Otelfingen;2;4;2;7;14;19;24
95;95 Regensberg;0;1;0;0;1;2;4
96;96 Regensdorf;19;26;37;44;62;85;118
97;97 R������;13;16;20;28;37;45;80
98;98 Schleinikon;1;1;1;1;2;7;14
99;99 Sch������ffli;1;1;2;5;10;14;20
100;100 Stadel;3;4;4;7;10;16;26
101;101 Steinmaur;3;2;6;9;12;18;31
102;102 Weiach;2;2;2;6;11;13;21
111;111 B������re;6;8;10;11;16;30;44
112;112 Bubikon;11;17;21;34;46;60;91
113;113 D������;12;16;21;34;55;71;98
114;114 Fischenthal;1;2;2;4;7;14;20
115;115 Gossau (ZH);10;17;18;29;43;67;94
116;116 Gr������n;20;26;32;35;44;56;65
117;117 Hinwil;25;33;38;50;61;79;125
118;118 R������ti;10;13;15;19;34;52;79
119;119 Seegr����;3;3;7;9;13;19;27
120;120 Wald (ZH);8;12;17;17;24;36;63
121;121 Wetzikon (ZH);25;42;50;62;88;137;201
131;131 Adliswil;6;17;29;32;61;88;145
135;135 Kilchberg (ZH);15;20;28;38;58;92;153
136;136 Langnau am Albis;11;17;26;32;43;66;86
137;137 Oberrieden;2;5;9;11;15;21;31
138;138 Richterswil;8;12;20;28;58;93;149
139;139 R������sch;14;14;21;24;38;64;93
141;141 Thalwil;24;37;41;55;82;124;202
151;151 Erlenbach (ZH);17;22;31;39;56;69;105
152;152 Herrliberg;14;18;23;28;48;71;96
153;153 Hombrechtikon;7;11;17;32;52;88;125
154;154 K������snacht;20;33;38;51;87;120;220
155;155 M������nn;6;16;24;30;47;91;139
156;156 Meilen;20;24;40;48;81;125;188
157;157 Oetwil am See;4;9;8;8;16;23;39
158;158 St���;19;25;36;41;77;117;179
159;159 Uetikon am See;4;10;13;17;32;51;83
160;160 Zumikon;14;18;21;23;40;62;94
161;161 Zollikon;17;29;41;54;75;113;169
172;172 Fehraltorf;7;11;16;23;27;34;62
173;173 Hittnau;6;10;11;14;22;34;42
176;176 Lindau;16;20;24;26;35;52;81
177;177 Pf������f;13;16;24;31;40;73;117
178;178 Russikon;7;8;13;15;21;30;47
180;180 Weisslingen;5;8;15;18;24;39;50
181;181 Wila;2;3;4;7;13;16;28
182;182 Wildberg;1;1;1;4;5;4;7
191;191 D������be;34;48;51;81;113;170;283
192;192 Egg;12;16;23;29;44;69;107
193;193 F������ll;12;16;22;28;34;64;100
194;194 Greifensee;3;6;7;10;19;26;36
195;195 Maur;28;37;43;52;82;121;184
196;196 M������ncha;2;6;8;14;25;35;45
197;197 Schwerzenbach;4;5;8;9;18;22;34
198;198 Uster;30;43;62;86;143;196;293
199;199 Volketswil;19;30;46;55;83;114;180
200;200 Wangen-Br������ttis;5;8;12;19;29;41;65
211;211 Altikon;0;0;0;1;4;5;8
213;213 Br�����;5;10;12;17;14;23;38
214;214 D������g;3;2;3;5;9;16;18
215;215 D������tt;0;1;1;3;5;8;14
216;216 Dinhard;1;1;2;5;5;12;23
218;218 Ellikon an der Thur;0;2;3;4;8;11;16
219;219 Elsau;5;6;8;9;16;16;27
220;220 Hagenbuch;4;6;8;6;7;9;11
221;221 Hettlingen;9;8;11;10;24;35;53
223;223 Neftenbach;6;11;16;19;27;38;64
224;224 Pfungen;5;9;10;12;15;23;30
225;225 Rickenbach (ZH);4;5;5;6;9;15;26
226;226 Schlatt (ZH);1;1;2;2;5;6;7
227;227 Seuzach;8;16;24;27;32;46;77
228;228 Turbenthal;6;9;9;8;14;19;32
230;230 Winterthur;73;122;173;232;389;586;830
231;231 Zell (ZH);2;6;10;10;18;28;37
241;241 Aesch (ZH);1;3;3;6;10;17;34
242;242 Birmensdorf (ZH);6;8;10;12;26;39;68
243;243 Dietikon;20;28;42;53;65;111;150
244;244 Geroldswil;7;13;12;16;28;36;53
245;245 Oberengstringen;3;6;8;9;16;21;34
246;246 Oetwil an der Limmat;1;2;7;10;14;22;30
247;247 Schlieren;57;52;37;49;68;124;232
248;248 Uitikon;6;8;12;20;32;45;82
249;249 Unterengstringen;9;9;12;16;23;29;44
250;250 Urdorf;90;93;53;44;65;105;124
251;251 Weiningen (ZH);5;8;10;18;31;42;62
261;261 Z�����;445;613;815;940;1392;2036;3017
292;292 Stammheim;9;11;13;17;20;22;30
293;293 W������de;29;36;44;56;91;143;243
294;294 Elgg;6;8;13;22;26;34;48
295;295 Horgen;25;37;42;53;99;166;271
296;296 Illnau-Effretikon;25;30;40;46;67;96;134
297;297 Bauma;5;7;9;15;21;24;36
298;298 Wiesendangen;6;10;17;21;39;60;90
301;301 Aarberg;3;5;14;19;22;31;50
302;302 Bargen (BE);0;1;1;1;1;1;4
303;303 Grossaffoltern;1;3;4;4;6;14;21
304;304 Kallnach;0;2;2;3;4;10;17
305;305 Kappelen;0;0;0;1;1;3;3
306;306 Lyss;8;12;18;23;34;58;100
307;307 Meikirch;1;2;6;9;13;20;22
309;309 Radelfingen;1;0;2;3;5;7;17
310;310 Rapperswil (BE);3;3;3;6;7;10;20
311;311 Sch�����;4;6;7;10;10;13;25
312;312 Seedorf (BE);2;5;9;13;18;22;30
321;321 Aarwangen;7;8;9;9;15;17;28
322;322 Auswil;0;0;0;0;0;0;1
323;323 Bannwil;0;0;0;1;5;25;139
324;324 Bleienbach;1;1;1;2;3;4;8
325;325 Busswil bei Melchnau;0;0;0;0;0;0;0
326;326 Gondiswil;0;0;0;0;1;3;4
329;329 Langenthal;19;26;31;35;68;89;246
331;331 Lotzwil;0;1;1;2;3;5;15
332;332 Madiswil;2;4;5;5;13;12;14
333;333 Melchnau;1;2;3;3;5;7;11
335;335 Oeschenbach;0;0;0;0;0;0;0
336;336 Reisiswil;0;0;0;0;0;0;0
337;337 Roggwil (BE);2;2;4;5;10;18;27
338;338 Rohrbach;0;2;2;3;5;4;9
339;339 Rohrbachgraben;0;0;0;1;1;2;2
340;340 R������tsc;0;0;0;0;0;2;4
341;341 Schwarzh������;0;1;1;1;0;0;0
342;342 Thunstetten;3;3;4;6;6;10;14
344;344 Ursenbach;0;1;1;2;4;4;5
345;345 Wynau;1;1;2;2;2;5;10
351;351 Bern;108;141;178;227;329;489;820
352;352 Bolligen;2;3;5;8;17;26;41
353;353 Bremgarten bei Bern;2;4;7;10;14;19;32
354;354 Kirchlindach;1;3;5;7;13;19;30
355;355 K����;17;28;30;43;74;117;205
356;356 Muri bei Bern;15;19;27;31;50;69;114
357;357 Oberbalm;0;0;0;0;2;2;5
358;358 Stettlen;0;0;4;4;4;7;17
359;359 Vechigen;4;4;5;6;14;20;45
360;360 Wohlen bei Bern;10;13;19;27;35;48;74
361;361 Zollikofen;6;11;16;21;27;41;64
362;362 Ittigen;20;22;22;20;30;29;57
363;363 Ostermundigen;6;7;7;10;20;38;56
371;371 Biel/Bienne;28;38;52;67;99;146;190
372;372 Evilard;2;4;5;10;12;22;31
381;381 Arch;0;0;1;2;2;5;9
382;382 B������e;1;1;1;1;2;6;13
383;383 B������ren an der;2;4;5;8;11;11;17
385;385 Diessbach bei B����;2;2;2;3;2;4;5
386;386 Dotzigen;0;1;2;3;4;6;11
387;387 Lengnau (BE);4;5;5;11;20;25;34
388;388 Leuzigen;0;0;0;0;1;3;6
389;389 Meienried;0;0;0;0;0;0;0
390;390 Meinisberg;1;0;0;0;1;2;3
391;391 Oberwil bei B����;1;1;0;0;0;1;2
392;392 Pieterlen;5;8;8;8;10;14;28
393;393 R������ti bei ;1;2;2;3;4;3;7
394;394 Wengi;2;3;3;5;6;8;10
401;401 Aefligen;0;1;1;1;2;3;4
402;402 Alchenstorf;0;1;0;1;2;3;3
403;403 B������r;3;3;3;3;4;6;7
404;404 Burgdorf;10;15;18;26;43;60;97
405;405 Ersigen;2;2;2;2;4;8;15
406;406 Hasle bei Burgdorf;0;2;3;4;4;7;11
407;407 Heimiswil;0;0;0;2;2;7;8
408;408 Hellsau;0;0;0;0;0;0;1
409;409 Hindelbank;0;2;2;2;6;7;16
410;410 H������chst;0;0;1;1;1;2;4
411;411 Kernenried;0;0;0;0;0;1;2
412;412 Kirchberg (BE);4;4;9;9;12;17;40
413;413 Koppigen;4;4;5;6;7;9;15
414;414 Krauchthal;0;0;0;0;2;7;14
415;415 Lyssach;0;0;0;4;6;12;21
418;418 Oberburg;0;1;2;3;5;9;15
420;420 R������dtligen-Alche;1;1;1;3;3;5;6
421;421 Rumendingen;0;0;0;0;0;0;0
422;422 R������ti bei Ly;0;0;0;0;0;0;0
423;423 Willadingen;0;0;0;0;0;1;2
424;424 Wynigen;1;1;1;2;2;7;11
431;431 Corg�����;0;1;2;2;4;9;13
432;432 Cormoret;0;0;0;0;0;1;2
433;433 Cort�����;0;0;1;1;2;2;1
434;434 Courtelary;0;2;2;2;4;5;10
435;435 La Ferri���;0;0;0;0;0;0;1
437;437 Mont-Tramelan;0;0;0;0;0;1;2
438;438 Orvin;0;1;1;1;1;3;6
441;441 Renan (BE);0;0;1;1;3;3;3
442;442 Romont (BE);0;1;1;0;0;0;0
443;443 Saint-Imier;0;1;5;4;5;11;21
444;444 Sonceboz-Sombeval;0;0;1;3;3;8;14
445;445 Sonvilier;0;0;0;0;1;4;9
446;446 Tramelan;2;2;2;5;9;10;27
448;448 Villeret;0;1;2;2;2;2;4
449;449 Sauge;3;4;5;5;4;7;9
450;450 P������ry-La H;0;0;0;0;0;2;5
491;491 Br������t;0;0;0;2;3;5;5
492;492 Erlach;0;0;1;1;4;9;12
493;493 Finsterhennen;0;0;1;2;4;8;8
494;494 Gals;1;1;1;1;2;3;4
495;495 Gampelen;0;0;2;1;2;6;8
496;496 Ins;4;8;9;10;13;20;32
497;497 L������s;0;0;1;2;3;5;9
498;498 M������ntsch;2;2;3;3;5;7;7
499;499 Siselen;1;1;3;4;5;5;9
500;500 Treiten;0;0;0;0;1;1;1
501;501 Tschugg;1;3;3;3;3;4;7
502;502 Vinelz;0;2;3;3;4;4;4
533;533 B������tterk;3;5;2;3;8;12;27
535;535 Deisswil bei M������nchenbu;0;0;0;0;0;0;1
536;536 Diemerswil;0;0;0;0;0;0;1
538;538 Fraubrunnen;4;6;8;11;19;30;48
540;540 Jegenstorf;8;11;11;17;25;34;48
541;541 Iffwil;0;0;0;1;2;4;6
543;543 Mattstetten;0;0;0;0;2;4;4
544;544 Moosseedorf;2;4;8;10;21;39;68
546;546 M������nchenbu;4;9;13;15;21;24;48
551;551 Urtenen-Sch������;2;4;11;12;18;25;38
552;552 Utzenstorf;1;2;6;10;10;16;28
553;553 Wiggiswil;1;1;3;2;2;2;2
554;554 Wiler bei Utzenstorf;0;0;0;0;2;5;10
556;556 Zielebach;0;0;0;0;0;1;2
557;557 Zuzwil (BE);1;2;2;5;5;6;7
561;561 Adelboden;2;2;2;2;3;4;8
562;562 Aeschi bei Spiez;2;2;4;5;6;7;12
563;563 Frutigen;6;8;14;17;28;38;55
564;564 Kandergrund;0;0;0;0;0;0;1
565;565 Kandersteg;1;1;3;3;3;5;9
566;566 Krattigen;0;0;0;2;4;8;8
567;567 Reichenbach im Kandertal;4;6;6;6;6;13;19
571;571 Beatenberg;0;0;1;2;3;3;7
572;572 B������;0;1;1;1;1;2;2
573;573 Brienz (BE);3;6;9;9;13;17;26
574;574 Brienzwiler;1;2;4;4;4;5;5
575;575 D������r;0;1;1;1;1;1;1
576;576 Grindelwald;2;1;3;1;5;9;17
577;577 Gsteigwiler;0;0;1;1;1;2;2
578;578 G������ndlisc;0;0;0;0;0;2;2
579;579 Habkern;1;1;1;1;0;0;0
580;580 Hofstetten bei Brienz;0;1;1;2;4;4;6
581;581 Interlaken;4;5;9;11;28;41;51
582;582 Iseltwald;0;0;2;4;4;5;8
584;584 Lauterbrunnen;0;1;1;3;5;7;7
585;585 Leissigen;0;0;2;4;4;6;8
586;586 L������tsch;0;0;0;0;0;0;0
587;587 Matten bei Interlaken;1;3;2;3;9;16;24
588;588 Niederried bei Interlaken;0;0;0;0;1;3;3
589;589 Oberried am Brienzersee;1;1;1;1;1;2;3
590;590 Ringgenberg (BE);2;2;6;7;10;11;15
591;591 Saxeten;0;0;0;0;0;0;0
592;592 Schwanden bei Brienz;2;3;3;3;4;4;6
593;593 Unterseen;8;11;13;14;17;17;28
594;594 Wilderswil;2;3;2;2;3;2;9
602;602 Arni (BE);0;0;0;0;0;1;3
603;603 Biglen;0;2;2;5;5;7;10
605;605 Bowil;0;1;1;1;2;3;5
606;606 Brenzikofen;0;0;0;0;1;4;5
607;607 Freimettigen;0;0;0;0;0;2;2
608;608 Grossh������chst;0;1;0;0;8;13;27
609;609 H������ut;0;0;1;1;1;2;2
610;610 Herbligen;0;0;2;3;3;3;5
611;611 Kiesen;0;0;0;0;2;3;6
612;612 Konolfingen;4;5;7;6;11;16;33
613;613 Landiswil;1;0;1;1;0;2;4
614;614 Linden;3;3;3;3;3;2;3
615;615 Mirchel;0;1;0;0;0;0;0
616;616 M������ns;15;25;32;38;56;77;116
617;617 Niederh������;1;0;0;2;1;1;1
619;619 Oberdiessbach;3;3;5;5;6;14;24
620;620 Oberthal;0;0;0;0;0;0;0
622;622 Oppligen;0;0;0;0;1;2;3
623;623 Rubigen;1;1;1;1;5;13;19
626;626 Walkringen;2;3;4;5;12;15;19
627;627 Worb;3;5;10;15;28;43;72
628;628 Z������;1;1;2;4;4;9;12
629;629 Oberh������;0;1;1;1;2;2;2
630;630 Allmendingen;0;0;1;1;3;3;5
632;632 Wichtrach;2;3;6;5;14;22;30
661;661 Clavaleyres;0;0;0;0;0;0;1
662;662 Ferenbalm;0;0;0;0;2;3;6
663;663 Frauenkappelen;0;0;0;0;3;6;13
665;665 Gurbr�;0;0;0;1;2;2;2
666;666 Kriechenwil;2;2;2;2;1;2;4
667;667 Laupen;4;3;3;4;10;12;18
668;668 M������hl;2;2;4;5;6;17;33
669;669 M������nchen;0;0;0;1;0;1;5
670;670 Neuenegg;6;4;9;14;23;26;38
671;671 Wileroltigen;0;0;0;0;0;0;3
681;681 Belprahon;1;1;0;1;1;0;1
683;683 Champoz;0;0;0;0;1;1;1
687;687 Corcelles (BE);1;0;0;1;1;2;3
690;690 Court;0;0;1;1;2;4;6
691;691 Cr������;0;0;1;1;1;1;0
692;692 Eschert;0;0;0;1;1;3;3
694;694 Grandval;0;0;0;1;2;3;3
696;696 Loveresse;0;0;0;0;0;1;4
700;700 Moutier;1;2;1;5;11;19;32
701;701 Perrefitte;1;1;1;2;2;2;5
703;703 Reconvilier;0;0;0;1;3;4;11
704;704 Roches (BE);0;0;0;0;0;0;0
706;706 Saicourt;0;0;0;0;0;1;2
707;707 Saules (BE);0;0;0;1;1;2;2
708;708 Schelten;0;0;0;0;0;0;0
709;709 Seehof;0;0;0;0;0;0;0
711;711 Sorvilier;0;0;0;0;1;1;2
713;713 Tavannes;2;3;4;4;3;8;16
715;715 Reb������v;0;1;1;1;1;1;0
716;716 Petit-Val;2;2;2;1;1;1;1
717;717 Valbirse;0;0;0;0;4;5;11
723;723 La Neuveville;0;1;1;4;8;24;32
724;724 Nods;1;1;2;3;3;2;3
726;726 Plateau de Diesse;0;1;1;2;4;6;14
731;731 Aegerten;0;0;2;4;8;11;16
732;732 Bellmund;2;2;4;4;5;8;11
733;733 Br���;3;3;7;8;13;18;29
734;734 B���;0;0;1;1;1;2;5
735;735 Epsach;0;0;0;0;0;0;1
736;736 Hagneck;1;1;1;2;1;2;4
737;737 Hermrigen;0;0;0;0;0;1;1
738;738 Jens;2;1;1;4;4;6;7
739;739 Ipsach;2;3;3;6;8;11;23
740;740 Ligerz;0;0;0;0;1;2;9
741;741 Merzligen;1;0;1;1;1;3;7
742;742 M������;2;2;3;3;4;8;13
743;743 Nidau;3;4;6;10;17;19;32
744;744 Orpund;2;3;2;2;2;4;13
745;745 Port;1;4;6;8;11;18;26
746;746 Safnern;2;3;4;6;7;12;14
747;747 Scheuren;0;0;1;2;4;5;8
748;748 Schwadernau;0;0;0;0;0;0;0
749;749 Studen (BE);2;3;5;6;9;15;21
750;750 Sutz-Lattrigen;1;1;2;3;8;11;15
751;751 T������uf;3;4;5;5;10;14;17
754;754 Walperswil;1;3;3;3;6;10;12
755;755 Worben;0;0;1;3;3;6;16
756;756 Twann-T������s;0;3;3;4;6;9;11
761;761 D������rst;1;1;1;1;1;2;2
762;762 Diemtigen;1;1;1;1;3;5;9
763;763 Erlenbach im Simmental;1;1;2;2;3;6;11
766;766 Oberwil im Simmental;1;1;1;0;0;0;1
767;767 Reutigen;0;0;1;2;2;4;8
768;768 Spiez;9;13;18;20;38;59;94
769;769 Wimmis;2;2;4;4;7;9;10
770;770 Stocken-H����;2;2;2;2;3;3;4
782;782 Guttannen;0;0;0;0;0;0;0
783;783 Hasliberg;3;4;4;3;4;4;8
784;784 Innertkirchen;13;11;11;9;10;10;10
785;785 Meiringen;9;12;10;13;16;23;35
786;786 Schattenhalb;1;0;0;0;0;1;1
791;791 Boltigen;0;0;0;0;0;1;2
792;792 Lenk;1;1;1;2;3;4;9
793;793 St.Stephan;0;0;0;0;0;1;1
794;794 Zweisimmen;1;2;3;5;7;11;15
841;841 Gsteig;1;2;2;4;5;6;7
842;842 Lauenen;0;1;1;1;1;2;2
843;843 Saanen;2;3;9;20;30;48;49
852;852 Guggisberg;0;1;1;1;1;2;4
853;853 R������s;2;3;3;2;4;6;6
855;855 Schwarzenburg;3;4;7;9;9;16;23
861;861 Belp;10;15;20;23;32;42;74
863;863 Burgistein;0;0;1;1;3;6;7
866;866 Gerzensee;1;4;5;6;7;8;14
867;867 Gurzelen;0;0;0;1;1;1;3
868;868 Jaberg;0;0;0;0;0;0;0
869;869 Kaufdorf;1;1;2;4;6;5;6
870;870 Kehrsatz;3;6;9;13;15;24;38
872;872 Kirchdorf (BE);3;6;8;8;10;14;23
877;877 Niedermuhlern;0;0;0;0;0;2;4
879;879 Riggisberg;0;2;3;3;13;17;15
880;880 R������eggi;1;1;1;1;6;9;11
883;883 Seftigen;3;3;3;5;9;12;15
884;884 Toffen;1;0;5;5;7;12;18
885;885 Uttigen;2;3;3;6;9;10;18
886;886 Wattenwil;1;1;3;5;5;10;12
888;888 Wald (BE);0;1;1;1;5;3;8
889;889 Thurnen;1;4;5;5;8;10;13
901;901 Eggiwil;0;0;0;0;0;1;2
902;902 Langnau im Emmental;5;10;16;17;24;34;56
903;903 Lauperswil;0;0;0;0;0;0;2
904;904 R������thenbach im Emm;0;0;0;1;1;2;2
905;905 R������de;1;2;3;5;5;6;14
