Index;City;2015;2016;2017;2018;2019;2020;2021
906;906 Schangnau;0;0;0;0;0;0;1
907;907 Signau;1;1;1;1;2;4;8
908;908 Trub;1;1;1;1;1;1;2
909;909 Trubschachen;1;2;2;3;4;6;9
921;921 Amsoldingen;2;2;1;1;4;4;5
922;922 Blumenstein;0;0;0;2;4;5;6
923;923 Buchholterberg;2;2;2;2;2;2;2
924;924 Eriz;0;0;0;0;0;0;1
925;925 Fahrni;1;0;1;1;4;4;4
927;927 Heiligenschwendi;1;1;1;0;0;0;1
928;928 Heimberg;3;5;12;13;20;28;47
929;929 Hilterfingen;5;8;16;17;22;29;43
931;931 Homberg;0;0;0;0;0;0;0
932;932 Horrenbach-Buchen;0;0;1;1;1;2;3
934;934 Oberhofen am Thunersee;3;6;7;12;17;26;27
935;935 Oberlangenegg;1;1;1;1;3;5;8
936;936 Pohlern;0;0;0;1;1;1;1
938;938 Sigriswil;2;4;4;5;8;16;20
939;939 Steffisburg;11;12;14;20;30;46;76
940;940 Teuffenthal (BE);0;0;0;0;0;0;0
941;941 Thierachern;0;1;4;6;9;12;17
942;942 Thun;31;47;58;77;106;154;268
943;943 Uebeschi;0;0;0;1;2;4;8
944;944 Uetendorf;3;5;10;14;14;23;47
945;945 Unterlangenegg;0;0;0;0;0;0;3
946;946 Wachseldorn;0;0;0;0;0;0;0
947;947 Zwieselberg;0;0;0;0;0;2;2
948;948 Forst-L������nge;0;1;2;2;1;1;4
951;951 Affoltern im Emmental;3;3;3;3;3;3;4
952;952 D������rre;0;0;0;0;0;2;3
953;953 Eriswil;1;1;1;2;3;6;7
954;954 Huttwil;5;5;7;8;11;18;31
955;955 L������tze;3;3;3;5;8;13;22
956;956 R������;3;4;6;8;9;11;13
957;957 Sumiswald;1;1;1;4;7;12;28
958;958 Trachselwald;1;0;0;1;1;4;4
959;959 Walterswil (BE);0;0;0;0;1;1;2
960;960 Wyssachen;0;0;2;3;8;9;13
971;971 Attiswil;0;1;1;1;4;7;12
972;972 Berken;0;0;0;0;0;0;0
973;973 Bettenhausen;0;0;0;0;0;0;1
975;975 Farnern;0;0;0;0;0;0;2
976;976 Graben;1;2;3;3;3;4;8
977;977 Heimenhausen;1;1;1;3;4;8;13
979;979 Herzogenbuchsee;0;3;13;18;27;43;62
980;980 Inkwil;0;0;1;1;2;2;3
981;981 Niederbipp;3;6;8;11;15;20;33
982;982 Nieder���;2;2;4;5;5;9;13
983;983 Oberbipp;0;2;3;8;9;17;21
985;985 Ochlenberg;0;0;0;0;0;0;3
987;987 Rumisberg;0;0;0;0;0;1;3
988;988 Seeberg;0;1;1;2;3;7;13
989;989 Th������;0;1;1;3;5;10;15
990;990 Walliswil bei Niederbipp;0;0;0;0;0;1;5
991;991 Walliswil bei Wangen;0;0;2;1;1;2;4
992;992 Wangen an der Aare;6;3;3;3;4;4;13
993;993 Wangenried;1;1;1;1;0;0;2
995;995 Wiedlisbach;4;2;2;7;7;12;18
1001;1001 Doppleschwand;0;0;0;0;0;1;2
1002;1002 Entlebuch;1;3;5;6;7;7;12
1004;1004 Fl����;1;1;1;1;1;5;7
1005;1005 Hasle (LU);1;2;1;1;1;3;3
1007;1007 Romoos;0;0;0;0;0;0;0
1008;1008 Sch������p;1;2;3;3;5;10;17
1009;1009 Werthenstein;3;4;4;4;5;5;7
1010;1010 Escholzmatt-Marbach;1;2;3;3;5;8;13
1021;1021 Aesch (LU);1;3;4;4;9;11;17
1023;1023 Ballwil;0;4;3;8;15;24;28
1024;1024 Emmen;15;20;29;37;57;71;134
1025;1025 Ermensee;0;0;0;1;2;5;10
1026;1026 Eschenbach (LU);5;8;14;13;15;18;34
1030;1030 Hitzkirch;2;7;12;14;23;32;51
1031;1031 Hochdorf;6;11;12;12;22;37;65
1032;1032 Hohenrain;3;4;6;7;8;9;14
1033;1033 Inwil;0;1;1;1;3;6;17
1037;1037 Rain;3;3;5;8;11;19;30
1039;1039 R������me;0;0;0;1;3;3;8
1040;1040 Rothenburg;11;14;15;21;28;51;78
1041;1041 Schongau;2;1;2;2;6;14;22
1051;1051 Adligenswil;3;5;10;10;18;31;51
1052;1052 Buchrain;1;3;5;6;10;22;40
1053;1053 Dierikon;4;5;5;5;5;9;15
1054;1054 Ebikon;8;13;20;28;40;65;103
1055;1055 Gisikon;0;0;0;0;2;7;15
1056;1056 Greppen;1;0;0;0;3;6;9
1057;1057 Honau;2;3;3;3;4;4;5
1058;1058 Horw;17;29;33;40;48;70;114
1059;1059 Kriens;15;18;22;27;45;88;143
1061;1061 Luzern;87;134;187;183;247;381;528
1062;1062 Malters;7;8;9;15;19;24;44
1063;1063 Meggen;19;32;33;34;52;69;112
1064;1064 Meierskappel;0;1;1;1;3;7;19
1065;1065 Root;8;5;7;8;12;20;37
1066;1066 Schwarzenberg;4;6;8;11;12;11;13
1067;1067 Udligenswil;1;2;3;8;10;21;27
1068;1068 Vitznau;2;3;8;8;13;17;20
1069;1069 Weggis;8;9;10;14;20;32;45
1081;1081 Berom������;5;8;12;19;28;33;53
1082;1082 B����;0;1;1;3;6;7;16
1083;1083 Buttisholz;2;5;8;9;12;18;29
1084;1084 Eich;4;5;7;10;16;23;35
1085;1085 Geuensee;1;2;2;3;4;9;14
1086;1086 Grosswangen;4;6;8;10;15;16;25
1088;1088 Hildisrieden;0;1;5;7;14;20;30
1089;1089 Knutwil;2;7;6;8;10;15;26
1091;1091 Mauensee;0;0;0;1;1;5;11
1093;1093 Neuenkirch;4;8;18;16;26;37;60
1094;1094 Nottwil;2;2;4;7;13;21;33
1095;1095 Oberkirch;0;4;6;11;19;36;63
1097;1097 Rickenbach (LU);3;3;4;5;9;12;18
1098;1098 Ruswil;5;8;11;23;28;36;65
1099;1099 Schenkon;6;5;7;10;19;29;41
1100;1100 Schlierbach;3;5;6;8;9;11;15
1102;1102 Sempach;6;7;7;8;12;19;33
1103;1103 Sursee;11;14;22;38;64;93;153
1104;1104 Triengen;5;11;13;15;22;28;43
1107;1107 Wolhusen;3;2;2;5;14;18;27
1121;1121 Alberswil;0;0;0;0;1;2;3
1122;1122 Altb����;6;7;11;17;19;21;32
1123;1123 Altishofen;2;2;4;5;6;11;20
1125;1125 Dagmersellen;4;7;8;12;15;22;35
1127;1127 Egolzwil;1;1;5;6;8;12;18
1128;1128 Ettiswil;0;0;1;2;2;5;14
1129;1129 Fischbach;0;0;0;0;1;1;3
1131;1131 Grossdietwil;2;3;3;4;4;5;8
1132;1132 Hergiswil bei Willisau;0;0;0;1;2;3;10
1135;1135 Luthern;0;2;2;3;5;4;5
1136;1136 Menznau;1;2;3;6;7;19;23
1137;1137 Nebikon;2;1;1;3;6;9;12
1139;1139 Pfaffnau;0;1;1;1;4;11;21
1140;1140 Reiden;4;7;10;13;26;38;50
1142;1142 Roggliswil;0;0;1;1;1;2;5
1143;1143 Sch���;9;8;8;11;13;19;29
1145;1145 Ufhusen;0;1;2;3;3;6;11
1146;1146 Wauwil;1;5;6;8;8;17;25
1147;1147 Wikon;3;4;6;7;6;5;9
1150;1150 Zell (LU);4;6;6;7;10;15;19
1151;1151 Willisau;2;3;8;10;17;22;44
1201;1201 Altdorf (UR);5;7;7;13;21;31;60
1202;1202 Andermatt;0;0;2;3;2;2;8
1203;1203 Attinghausen;0;0;0;1;3;3;5
1205;1205 B������rglen;1;2;1;2;3;8;17
1206;1206 Erstfeld;3;5;6;6;8;8;14
1207;1207 Fl�����;1;1;1;2;4;8;13
1208;1208 G������sc;0;0;0;0;0;0;0
1209;1209 Gurtnellen;0;0;0;0;0;0;0
1210;1210 Hospental;0;0;0;0;0;0;0
1211;1211 Isenthal;0;1;0;0;0;0;0
1212;1212 Realp;0;0;0;0;0;0;0
1213;1213 Schattdorf;0;1;3;3;5;11;30
1214;1214 Seedorf (UR);1;1;1;1;4;12;18
1215;1215 Seelisberg;0;3;6;6;6;7;8
1216;1216 Silenen;0;0;1;3;3;7;10
1217;1217 Sisikon;0;0;0;1;1;1;4
1218;1218 Spiringen;1;1;1;0;0;0;0
1219;1219 Untersch�����;0;0;0;0;0;0;0
1220;1220 Wassen;0;0;0;0;0;0;2
1301;1301 Einsiedeln;24;29;37;50;67;100;138
1311;1311 Gersau;1;1;1;3;5;12;21
1321;1321 Feusisberg;24;36;35;32;50;77;117
1322;1322 Freienbach;39;59;71;99;144;228;301
1323;1323 Wollerau;16;19;32;51;76;106;169
1331;1331 K������ssnacht;12;20;27;34;55;86;130
1341;1341 Altendorf;11;20;24;32;53;80;112
1342;1342 Galgenen;0;2;5;5;14;25;38
1343;1343 Innerthal;0;0;0;1;1;1;2
1344;1344 Lachen;6;13;22;26;40;62;109
1345;1345 Reichenburg;0;0;4;6;12;19;26
1346;1346 Sch������be;4;7;8;19;32;47;74
1347;1347 Tuggen;2;7;8;10;12;16;22
1348;1348 Vorderthal;1;1;1;2;0;0;0
1349;1349 Wangen (SZ);6;6;8;8;14;22;30
1361;1361 Alpthal;0;0;0;0;0;0;2
1362;1362 Arth;7;10;18;20;39;50;97
1363;1363 Illgau;1;1;1;1;0;0;0
1364;1364 Ingenbohl;4;9;13;24;28;52;85
1365;1365 Lauerz;2;3;4;4;5;6;8
1366;1366 Morschach;1;1;1;4;6;8;10
1367;1367 Muotathal;1;2;2;4;6;12;19
1368;1368 Oberiberg;3;2;5;5;9;9;9
1369;1369 Riemenstalden;0;0;0;0;0;0;0
1370;1370 Rothenthurm;0;0;0;0;0;2;5
1371;1371 Sattel;0;0;1;4;7;9;11
1372;1372 Schwyz;25;34;44;58;78;104;140
1373;1373 Steinen;4;8;11;10;15;17;27
1374;1374 Steinerberg;1;2;3;7;10;12;15
1375;1375 Unteriberg;0;0;1;1;3;4;13
1401;1401 Alpnach;3;5;5;9;18;21;31
1402;1402 Engelberg;0;4;8;13;13;16;26
1403;1403 Giswil;0;2;2;4;9;14;22
1404;1404 Kerns;10;11;21;24;32;42;67
1405;1405 Lungern;1;1;1;2;3;4;9
1406;1406 Sachseln;9;9;12;17;28;39;47
1407;1407 Sarnen;13;20;24;37;47;79;107
1501;1501 Beckenried;3;6;9;11;20;25;37
1502;1502 Buochs;5;5;10;14;15;22;34
1503;1503 Dallenwil;1;1;2;4;2;7;15
1504;1504 Emmetten;1;2;3;3;4;10;11
1505;1505 Ennetb�����;1;2;5;7;18;29;57
1506;1506 Ennetmoos;2;5;7;8;12;15;16
1507;1507 Hergiswil (NW);6;13;19;22;32;53;100
1508;1508 Oberdorf (NW);2;3;4;6;9;13;16
1509;1509 Stans;5;9;11;15;22;45;81
1510;1510 Stansstad;11;11;13;17;26;39;53
1511;1511 Wolfenschiessen;0;2;4;4;6;9;11
1630;1630 Glarus Nord;13;17;20;37;50;76;131
1631;1631 Glarus S��;6;10;16;19;28;39;75
1632;1632 Glarus;16;17;16;23;29;46;76
1701;1701 Baar;25;47;71;85;141;187;290
1702;1702 Cham;36;49;68;175;100;241;577
1703;1703 H������ne;15;21;25;30;51;76;125
1704;1704 Menzingen;7;11;14;17;23;34;50
1705;1705 Neuheim;0;2;4;7;11;17;27
1706;1706 Ober�����;7;12;22;26;41;59;105
1707;1707 Risch;12;27;39;105;473;645;922
1708;1708 Steinhausen;5;9;14;17;33;56;107
1709;1709 Unter�����;4;8;15;27;34;57;80
1710;1710 Walchwil;4;7;14;18;28;38;52
1711;1711 Zug;63;95;125;172;232;333;471
2008;2008 Ch������tillon;0;0;2;2;3;6;9
2011;2011 Cugy (FR);2;2;2;4;7;10;11
2016;2016 F������;0;0;0;0;0;1;7
2022;2022 Gletterens;1;1;3;3;4;3;19
2025;2025 Lully (FR);1;2;3;3;6;6;12
2027;2027 M������n;0;0;0;1;1;2;2
2029;2029 Montagny (FR);1;1;1;2;3;7;18
2035;2035 Nuvilly;1;1;2;1;1;1;4
2038;2038 Pr������vond;0;0;0;0;0;0;0
2041;2041 Saint-Aubin (FR);1;2;3;5;6;9;17
2043;2043 S����;0;0;0;1;0;2;3
2044;2044 Surpierre;0;0;2;2;4;6;10
2045;2045 Vallon;0;1;1;1;1;2;4
2050;2050 Les Montets;0;0;0;1;3;7;11
2051;2051 Delley-Portalban;1;1;2;3;4;8;14
2053;2053 Belmont-Broye;5;10;14;18;25;28;51
2054;2054 Vernay;5;10;9;9;31;57;85
2055;2055 Cheyres-Ch�����;2;2;4;5;6;12;18
2061;2061 Auboranges;1;1;2;2;3;4;5
2063;2063 Billens-Hennens;0;0;0;0;1;3;8
2066;2066 Chapelle (Gl����;0;0;0;0;1;1;1
2067;2067 Le Ch������t;0;0;0;0;0;1;4
2068;2068 Ch������to;1;2;2;2;2;6;8
2072;2072 Ecublens (FR);0;0;1;1;2;2;2
2079;2079 Grangettes;1;1;1;1;2;2;1
2086;2086 Massonnens;3;2;2;1;2;5;8
2087;2087 M������zi����;1;0;0;0;1;1;4
2089;2089 Montet (Gl����;0;2;2;2;3;5;10
2096;2096 Romont (FR);1;1;2;6;8;11;28
2097;2097 Rue;0;0;0;0;0;1;6
2099;2099 Siviriez;1;3;4;6;5;9;13
2102;2102 Ursy;0;0;1;4;5;11;30
2113;2113 Vuisternens-devant-Romont;1;1;1;0;2;7;16
2114;2114 Villorsonnens;0;0;0;2;4;6;15
2115;2115 Torny;1;1;1;2;3;7;14
2117;2117 Villaz;0;0;1;2;2;5;10
2121;2121 Haut-Intyamon;0;0;0;0;2;3;7
2122;2122 Pont-en-Ogoz;1;2;4;6;10;13;20
2123;2123 Botterens;0;0;1;1;1;1;7
2124;2124 Broc;0;1;1;0;1;2;9
2125;2125 Bulle;11;14;18;19;39;75;158
2128;2128 Ch������tel-sur-Montsa;0;0;0;1;1;2;3
2129;2129 Corbi����;1;1;3;4;5;11;17
2130;2130 Cr����;0;1;2;1;4;7;7
2131;2131 Echarlens;0;0;1;1;4;5;8
2134;2134 Grandvillard;1;1;1;2;2;2;4
2135;2135 Gruy����;0;0;1;1;4;6;9
2137;2137 Hauteville;0;1;0;0;2;3;5
2138;2138 Jaun;0;1;1;1;1;1;3
2140;2140 Marsens;1;2;2;2;3;7;12
2143;2143 Morlon;0;0;0;1;2;5;7
2145;2145 Le P������quier;0;0;0;1;2;2;11
2147;2147 Pont-la-Ville;0;0;0;1;1;1;3
2148;2148 Riaz;2;3;5;5;7;10;19
2149;2149 La Roche;1;2;4;4;6;9;13
2152;2152 S������les (Gru;1;1;1;1;4;6;11
2153;2153 Sorens;0;1;1;2;3;3;7
2155;2155 Vaulruz;0;0;0;1;0;0;1
2160;2160 Vuadens;3;3;5;5;6;13;21
2162;2162 Bas-Intyamon;0;0;0;0;2;3;10
2163;2163 Val-de-Charmey;3;4;3;3;4;11;24
2173;2173 Autigny;0;0;2;4;5;7;8
2174;2174 Avry;0;1;3;4;9;16;28
2175;2175 Belfaux;0;1;2;2;5;10;12
2177;2177 Ch�����;0;0;0;2;1;3;7
2183;2183 Corminboeuf;0;1;1;2;7;14;32
2186;2186 Cottens (FR);3;4;3;3;3;3;7
2194;2194 Ferpicloz;0;0;0;0;0;0;6
2196;2196 Fribourg;14;18;26;35;57;88;135
2197;2197 Givisiez;1;6;7;5;6;13;23
2198;2198 Granges-Paccot;7;8;11;11;15;24;41
2200;2200 Grolley;1;1;1;2;1;4;9
2206;2206 Marly;5;6;11;12;20;35;66
2208;2208 Matran;2;3;7;6;8;14;24
2211;2211 Neyruz (FR);6;5;5;4;9;21;34
2216;2216 Pierrafortscha;0;0;0;1;1;1;2
2217;2217 Ponthaux;0;0;0;0;0;1;6
2220;2220 Le Mouret;0;0;3;3;9;17;32
2226;2226 Treyvaux;0;0;0;1;6;6;12
2228;2228 Villars-sur-Gl���;11;12;19;24;33;54;84
2230;2230 Villarsel-sur-Marly;0;0;0;0;0;0;0
2233;2233 Hauterive (FR);1;1;1;1;4;13;22
2234;2234 La Brillaz;3;3;2;3;6;9;24
2235;2235 La Sonnaz;1;1;2;3;4;4;11
2236;2236 Gibloux;4;8;9;14;24;46;84
2237;2237 Prez;2;2;3;6;8;15;21
2238;2238 Bois-d'Amont;0;0;1;2;6;12;24
2250;2250 Courgevaux;2;3;3;3;4;7;15
2254;2254 Courtepin;4;5;5;7;13;17;31
2257;2257 Cressier (FR);0;0;1;3;4;9;12
2258;2258 Fr������s;0;0;0;0;1;2;3
2259;2259 Galmiz;1;3;3;3;2;3;4
2260;2260 Gempenach;0;0;0;0;1;2;3
2261;2261 Greng;0;0;0;0;0;2;3
2262;2262 Gurmels;4;7;8;10;12;26;34
2265;2265 Kerzers;9;12;11;13;21;29;41
2266;2266 Kleinb������s;1;1;1;3;4;4;6
2271;2271 Meyriez;3;3;5;5;8;9;14
2272;2272 Misery-Courtion;2;2;4;4;4;14;22
2274;2274 Muntelier;1;2;4;4;7;11;12
2275;2275 Murten;13;16;21;25;31;55;112
2276;2276 Ried bei Kerzers;3;6;6;6;10;12;13
2278;2278 Ulmiz;1;1;1;3;4;3;5
2284;2284 Mont-Vully;4;5;6;12;24;43;65
2292;2292 Br������ni;0;1;1;1;1;2;3
2293;2293 D������d;10;16;17;21;32;42;68
2294;2294 Giffers;4;3;6;6;6;7;10
2295;2295 B������s;2;2;2;3;8;15;24
2296;2296 Heitenried;1;1;2;3;8;11;11
2299;2299 Plaffeien;2;2;3;4;6;8;15
2300;2300 Plasselb;0;0;0;0;1;2;5
2301;2301 Rechthalten;0;0;0;0;3;5;13
2303;2303 St. Silvester;0;0;0;0;1;1;4
2304;2304 St. Ursen;1;1;1;1;2;2;6
2305;2305 Schmitten (FR);3;6;6;4;14;22;40
2306;2306 Tafers;6;7;7;14;24;33;49
2307;2307 Tentlingen;2;1;2;5;7;8;11
2308;2308 Ueberstorf;3;4;5;5;9;13;20
2309;2309 W������nnewil-Fl;0;1;5;11;13;15;27
2321;2321 Attalens;2;4;4;6;13;26;37
2323;2323 Bossonnens;1;2;3;8;12;17;23
2325;2325 Ch������tel-Saint-;3;6;7;9;15;25;54
2328;2328 Granges (Veveyse);1;1;2;2;2;3;5
2333;2333 Remaufens;3;3;2;2;2;3;10
2335;2335 Saint-Martin (FR);0;1;3;3;3;4;12
2336;2336 Semsales;0;0;0;0;0;4;14
2337;2337 Le Flon;0;0;0;0;1;2;7
2338;2338 La Verrerie;0;1;1;1;3;6;10
2401;2401 Egerkingen;2;2;4;4;7;11;27
2402;2402 H������rk;5;4;6;5;5;9;13
2403;2403 Kestenholz;1;1;2;3;3;6;14
2404;2404 Neuendorf;3;1;2;4;5;6;12
2405;2405 Niederbuchsiten;1;2;3;2;4;4;5
2406;2406 Oberbuchsiten;3;6;8;8;12;14;17
2407;2407 Oensingen;7;6;8;7;26;41;51
2408;2408 Wolfwil;3;2;5;7;10;14;25
2421;2421 Aedermannsdorf;0;1;1;2;2;3;4
2422;2422 Balsthal;4;4;3;5;9;21;41
2424;2424 Herbetswil;0;0;0;0;0;0;0
2425;2425 Holderbank (SO);0;0;0;0;0;0;3
2426;2426 Laupersdorf;0;0;1;2;3;8;14
2427;2427 Matzendorf;0;1;2;5;4;6;10
2428;2428 M������mliswil-Ram;0;0;0;0;3;5;9
2430;2430 Welschenrohr-G������nsbr;1;0;0;2;4;3;5
2445;2445 Biezwil;0;0;1;1;4;5;4
2455;2455 L������terkofen-Icher;1;1;1;2;3;6;11
2456;2456 L������terswil-G������chliwi;1;1;2;2;3;2;2
2457;2457 Messen;0;0;4;3;4;7;14
2461;2461 Schnottwil;1;1;3;5;8;12;14
2463;2463 Unterramsern;0;1;2;4;5;6;6
2464;2464 L������sslingen-Nennig;0;0;0;0;1;4;6
2465;2465 Buchegg;3;5;6;8;11;15;26
2471;2471 B������;0;0;0;0;2;3;5
2472;2472 B������ren;0;1;2;3;6;6;12
2473;2473 Dornach;4;9;13;19;31;46;79
2474;2474 Gempen;0;0;0;0;0;7;14
2475;2475 Hochwald;3;4;5;5;8;13;23
2476;2476 Hofstetten-Fl��;3;4;6;8;10;23;41
2477;2477 Metzerlen-Mariastein;0;1;0;1;6;7;8
2478;2478 Nuglar-St.Pantaleon;1;2;3;3;7;8;13
2479;2479 Rodersdorf;0;2;4;6;5;8;15
2480;2480 Seewen;0;0;0;0;0;2;6
2481;2481 Witterswil;1;1;1;1;5;7;11
2491;2491 Hauenstein-Ifenthal;1;1;1;1;1;2;2
2492;2492 Kienberg;1;1;2;2;1;3;8
2493;2493 Lostorf;4;7;11;16;23;33;56
2495;2495 Niederg�����;1;4;5;10;13;19;28
2497;2497 Oberg�����;0;0;0;1;1;4;12
2499;2499 St������ssl;1;1;2;3;4;8;11
2500;2500 Trimbach;3;3;3;4;6;8;23
2501;2501 Winznau;0;1;1;1;2;5;8
2502;2502 Wisen (SO);3;2;2;3;4;4;8
2503;2503 Erlinsbach (SO);2;3;5;5;9;14;24
2511;2511 Aeschi (SO);1;4;4;4;6;12;21
2513;2513 Biberist;3;3;5;8;18;34;45
2514;2514 Bolken;0;0;0;0;3;2;5
2516;2516 Deitingen;0;5;5;6;14;18;27
2517;2517 Derendingen;1;4;9;12;17;16;24
2518;2518 Etziken;1;2;1;0;2;2;7
2519;2519 Gerlafingen;5;6;6;10;15;16;32
2520;2520 Halten;1;1;3;4;7;11;16
2523;2523 Horriwil;0;1;1;1;3;3;5
2524;2524 H������;0;0;0;1;2;2;3
2525;2525 Kriegstetten;3;2;3;3;4;8;11
2526;2526 Lohn (SO);3;4;6;7;13;23;39
2527;2527 Luterbach;3;4;5;4;6;8;18
2528;2528 Obergerlafingen;3;3;2;3;6;10;11
2529;2529 Oekingen;1;2;2;2;3;3;4
2530;2530 Recherswil;0;0;1;1;4;11;20
2532;2532 Subingen;3;3;5;4;8;12;19
2534;2534 Zuchwil;3;5;7;7;16;19;53
2535;2535 Drei H���;2;2;4;5;5;6;13
2541;2541 Balm bei G������n;0;0;1;1;1;1;2
2542;2542 Bellach;6;11;23;23;31;44;58
2543;2543 Bettlach;1;2;7;11;23;30;46
2544;2544 Feldbrunnen-St.Niklaus;3;5;7;8;13;16;21
2545;2545 Flumenthal;0;1;2;2;2;2;3
2546;2546 Grenchen;11;12;18;24;43;49;77
2547;2547 G������n;1;2;3;3;3;9;16
2548;2548 Hubersdorf;1;1;2;2;5;5;7
2549;2549 Kammersrohr;0;0;0;0;0;0;0
2550;2550 Langendorf;1;1;2;2;1;6;17
2551;2551 Lommiswil;2;3;4;5;4;5;8
2553;2553 Oberdorf (SO);2;4;4;5;7;12;20
2554;2554 Riedholz;1;3;6;8;11;15;21
2555;2555 R������t;2;2;4;3;8;8;12
2556;2556 Selzach;2;3;4;5;8;13;18
2571;2571 Boningen;0;0;1;1;1;3;3
