Index;City;2015;2016;2017;2018;2019;2020;2021
2572;2572 D������;0;1;2;3;8;13;24
2573;2573 Dulliken;1;1;1;1;3;7;10
2574;2574 Eppenberg-W������s;0;0;0;0;1;1;1
2575;2575 Fulenbach;1;2;2;2;6;10;16
2576;2576 Gretzenbach;0;0;2;3;4;15;25
2578;2578 Gunzgen;0;3;3;3;4;5;13
2579;2579 H������ge;8;10;11;12;21;37;52
2580;2580 Kappel (SO);1;1;1;1;6;10;18
2581;2581 Olten;12;16;18;30;42;60;105
2582;2582 Rickenbach (SO);1;3;4;5;4;6;6
2583;2583 Sch������ne;3;3;3;6;10;14;22
2584;2584 Starrkirch-Wil;3;3;4;4;5;12;21
2585;2585 Walterswil (SO);1;1;1;1;2;2;4
2586;2586 Wangen bei Olten;2;3;4;3;7;14;34
2601;2601 Solothurn;18;26;36;42;63;92;154
2611;2611 B������rs;0;0;0;0;0;3;6
2612;2612 Beinwil (SO);2;1;1;2;1;1;1
2613;2613 Breitenbach;5;7;6;10;13;15;25
2614;2614 B������ss;0;0;5;7;12;14;19
2615;2615 Erschwil;2;3;4;4;4;6;6
2616;2616 Fehren;2;2;2;1;4;5;8
2617;2617 Grindel;0;0;0;0;0;2;7
2618;2618 Himmelried;0;1;2;2;6;10;17
2619;2619 Kleinl�����;4;3;2;1;4;6;8
2620;2620 Meltingen;0;1;1;0;0;0;2
2621;2621 Nunningen;0;0;1;1;6;11;15
2622;2622 Zullwil;1;1;1;1;3;3;5
2701;2701 Basel;77;124;157;207;332;511;785
2702;2702 Bettingen;2;2;3;5;5;8;12
2703;2703 Riehen;7;8;17;25;39;68;105
2761;2761 Aesch (BL);4;7;7;10;22;35;49
2762;2762 Allschwil;11;16;18;28;36;57;102
2763;2763 Arlesheim;9;15;18;20;38;55;97
2764;2764 Biel-Benken;2;3;5;8;11;16;36
2765;2765 Binningen;8;17;25;36;49;72;128
2766;2766 Birsfelden;4;7;9;13;14;18;24
2767;2767 Bottmingen;7;9;12;16;28;42;67
2768;2768 Ettingen;5;5;7;8;13;17;29
2769;2769 M������nchen;11;16;23;36;58;84;117
2770;2770 Muttenz;17;22;23;28;42;60;103
2771;2771 Oberwil (BL);6;12;15;22;38;55;82
2772;2772 Pfeffingen;6;6;11;12;18;21;37
2773;2773 Reinach (BL);9;18;22;28;52;85;132
2774;2774 Sch������ne;3;4;4;5;5;6;8
2775;2775 Therwil;4;14;21;23;29;38;70
2781;2781 Blauen;0;1;0;0;1;3;6
2782;2782 Brislach;3;3;3;4;5;7;10
2783;2783 Burg im Leimental;1;2;2;2;2;2;1
2784;2784 Dittingen;0;0;0;0;1;3;5
2785;2785 Duggingen;0;1;2;2;7;10;15
2786;2786 Grellingen;0;1;2;7;9;11;16
2787;2787 Laufen;3;7;12;17;26;32;40
2788;2788 Liesberg;0;0;0;0;2;2;5
2789;2789 Nenzlingen;0;0;0;0;2;3;4
2790;2790 Roggenburg;0;0;0;1;1;0;2
2791;2791 R������s;1;2;2;3;3;6;12
2792;2792 Wahlen;0;0;0;0;1;1;2
2793;2793 Zwingen;3;5;4;9;8;10;15
2821;2821 Arisdorf;2;2;2;4;8;7;21
2822;2822 Augst;0;0;2;5;5;5;7
2823;2823 Bubendorf;2;3;5;6;13;24;37
2824;2824 Frenkendorf;6;6;8;11;18;39;62
2825;2825 F������llin;3;7;10;12;18;36;56
2826;2826 Giebenach;1;1;1;1;5;9;19
2827;2827 Hersberg;2;2;4;7;6;8;11
2828;2828 Lausen;1;4;4;6;10;19;38
2829;2829 Liestal;22;31;37;64;85;115;170
2830;2830 Lupsingen;3;3;3;3;7;15;27
2831;2831 Pratteln;7;12;16;24;33;73;98
2832;2832 Ramlinsburg;0;1;3;4;6;9;11
2833;2833 Seltisberg;2;2;3;4;7;13;16
2834;2834 Ziefen;2;4;4;3;4;5;10
2841;2841 Anwil;2;2;2;5;6;8;14
2842;2842 B������;1;2;4;8;10;12;15
2843;2843 Buckten;2;6;6;6;6;8;16
2844;2844 Buus;2;3;4;6;6;8;14
2845;2845 Diepflingen;1;1;1;1;3;4;11
2846;2846 Gelterkinden;6;10;11;11;21;31;49
2847;2847 H������felf;0;0;0;0;1;1;3
2848;2848 Hemmiken;0;0;0;1;1;1;2
2849;2849 Itingen;1;2;2;6;9;15;23
2850;2850 K������nerk;0;0;0;1;3;4;5
2851;2851 Kilchberg (BL);0;0;0;0;1;1;1
2852;2852 L������ufelf;0;1;1;2;3;6;12
2853;2853 Maisprach;0;1;1;2;5;7;11
2854;2854 Nusshof;1;3;3;5;6;6;8
2855;2855 Oltingen;1;3;2;2;4;5;7
2856;2856 Ormalingen;3;4;4;4;9;18;32
2857;2857 Rickenbach (BL);3;5;6;7;7;10;10
2858;2858 Rothenfluh;1;2;5;4;7;8;10
2859;2859 R������ml;0;0;1;1;1;4;7
2860;2860 R������ne;1;1;1;2;2;5;9
2861;2861 Sissach;11;15;23;30;36;45;71
2862;2862 Tecknau;2;3;3;5;6;9;15
2863;2863 Tenniken;0;1;2;4;3;4;6
2864;2864 Th�����;0;0;2;2;2;5;7
2865;2865 Wenslingen;1;2;2;2;4;5;5
2866;2866 Wintersingen;1;1;1;2;4;3;5
2867;2867 Wittinsburg;1;1;1;1;3;4;5
2868;2868 Zeglingen;0;0;0;1;1;2;4
2869;2869 Zunzgen;2;4;4;7;14;20;31
2881;2881 Arboldswil;0;0;1;3;3;2;5
2882;2882 Bennwil;0;4;6;10;10;11;12
2883;2883 Bretzwil;0;0;0;1;3;2;4
2884;2884 Diegten;3;4;6;8;8;17;25
2885;2885 Eptingen;1;2;2;2;1;1;3
2886;2886 H������l;0;2;4;8;11;13;17
2887;2887 Lampenberg;1;0;0;1;2;2;4
2888;2888 Langenbruck;4;5;6;8;10;10;12
2889;2889 Lauwil;0;0;0;0;0;1;2
2890;2890 Liedertswil;1;1;1;1;2;2;2
2891;2891 Niederdorf;1;2;3;3;4;11;14
2892;2892 Oberdorf (BL);6;7;9;10;10;16;17
2893;2893 Reigoldswil;3;3;4;4;4;4;11
2894;2894 Titterten;1;1;2;2;5;8;11
2895;2895 Waldenburg;1;1;1;2;2;3;5
2901;2901 G������chl;1;2;2;1;4;8;9
2903;2903 L������hn;1;3;3;3;3;6;11
2904;2904 Neunkirch;1;1;1;4;6;11;19
2914;2914 B������tten;0;0;1;1;1;1;1
2915;2915 D������rfl;2;2;3;6;6;6;9
2917;2917 Lohn (SH);0;1;1;0;0;3;5
2919;2919 Stetten (SH);1;1;3;3;5;9;17
2920;2920 Thayngen;2;6;9;12;17;25;42
2931;2931 Bargen (SH);0;0;0;1;2;0;1
2932;2932 Beringen;5;8;9;16;23;30;45
2933;2933 Buchberg;1;2;4;4;5;6;11
2936;2936 Merishausen;0;0;0;1;3;5;6
2937;2937 Neuhausen am Rheinfall;4;6;12;19;26;34;50
2938;2938 R������dl;1;1;1;2;5;11;14
2939;2939 Schaffhausen;23;35;47;73;110;160;266
2951;2951 Beggingen;0;0;0;0;1;2;5
2952;2952 Schleitheim;2;3;4;5;8;9;13
2953;2953 Siblingen;2;2;3;4;6;10;15
2961;2961 Buch (SH);0;0;0;1;1;1;2
2962;2962 Hemishofen;1;1;3;3;3;4;5
2963;2963 Ramsen;2;2;3;4;6;8;15
2964;2964 Stein am Rhein;6;8;9;11;14;26;41
2971;2971 Hallau;6;6;6;7;8;12;18
2972;2972 Oberhallau;0;0;0;1;1;1;1
2973;2973 Trasadingen;2;3;4;4;9;11;15
2974;2974 Wilchingen;2;2;2;4;6;14;28
3001;3001 Herisau;14;27;38;43;62;78;111
3002;3002 Hundwil;0;0;1;1;1;1;1
3003;3003 Sch������nen;0;0;1;1;1;2;3
3004;3004 Schwellbrunn;0;0;0;0;1;4;6
3005;3005 Stein (AR);1;1;1;2;3;6;13
3006;3006 Urn����;0;1;1;1;1;2;4
3007;3007 Waldstatt;3;3;5;6;7;8;13
3021;3021 B�����;1;1;3;5;3;6;11
3022;3022 Gais;3;4;5;5;13;17;24
3023;3023 Speicher;3;6;9;16;23;23;41
3024;3024 Teufen (AR);9;10;17;26;37;52;81
3025;3025 Trogen;2;3;4;3;4;7;15
3031;3031 Grub (AR);2;2;2;3;4;5;7
3032;3032 Heiden;2;5;9;9;11;17;30
3033;3033 Lutzenberg;0;1;2;2;5;6;13
3034;3034 Rehetobel;3;7;9;8;10;15;21
3035;3035 Reute (AR);0;0;0;1;3;4;5
3036;3036 Wald (AR);0;0;0;1;1;0;1
3037;3037 Walzenhausen;2;3;4;7;9;15;20
3038;3038 Wolfhalden;2;3;3;5;7;7;16
3101;3101 Appenzell;12;23;36;37;49;67;96
3102;3102 Gonten;1;1;1;2;3;6;11
3103;3103 R���;0;0;1;4;6;8;10
3104;3104 Schlatt-Haslen;1;1;1;1;3;4;5
3105;3105 Schwende;2;3;4;4;4;5;9
3111;3111 Oberegg;3;3;5;7;8;9;15
3201;3201 H������ggens;0;0;3;3;5;6;13
3202;3202 Muolen;0;1;2;3;5;6;10
3203;3203 St. Gallen;61;101;135;178;265;414;664
3204;3204 Wittenbach;4;5;8;12;18;35;75
3211;3211 Berg (SG);1;2;3;3;4;5;12
3212;3212 Eggersriet;0;1;2;1;4;7;10
3213;3213 Goldach;8;15;17;19;25;43;66
3214;3214 M������rs;5;6;9;10;17;25;51
3215;3215 Rorschach;6;10;11;13;19;33;44
3216;3216 Rorschacherberg;3;2;2;4;9;19;37
3217;3217 Steinach;3;4;3;4;9;17;29
3218;3218 T�����;7;7;9;10;18;24;30
3219;3219 Untereggen;0;0;0;1;2;7;11
3231;3231 Au (SG);8;10;17;21;28;44;73
3232;3232 Balgach;4;6;7;11;20;35;43
3233;3233 Berneck;4;7;11;14;20;26;43
3234;3234 Diepoldsau;3;6;6;10;21;31;55
3235;3235 Rheineck;0;0;1;3;5;6;11
3236;3236 St. Margrethen;3;8;10;9;11;15;25
3237;3237 Thal;6;7;8;14;23;33;64
3238;3238 Widnau;5;8;13;20;41;63;98
3251;3251 Altst�����;9;12;15;23;33;59;97
3252;3252 Eichberg;0;0;1;1;2;7;11
3253;3253 Marbach (SG);3;3;5;9;13;14;21
3254;3254 Oberriet (SG);5;8;13;18;30;45;70
3255;3255 Rebstein;1;2;2;5;12;20;30
3256;3256 R������thi (Rhei;1;2;3;4;6;13;18
3271;3271 Buchs (SG);8;16;27;32;37;61;103
3272;3272 Gams;4;7;8;14;20;26;41
3273;3273 Grabs;4;5;11;18;26;42;54
3274;3274 Sennwald;11;15;18;22;30;45;64
3275;3275 Sevelen;4;5;5;10;19;33;46
3276;3276 Wartau;4;6;6;4;11;20;27
3291;3291 Bad Ragaz;4;3;3;4;10;21;45
3292;3292 Flums;3;4;6;8;11;19;29
3293;3293 Mels;3;5;7;12;15;27;47
3294;3294 Pf�����;2;4;3;4;6;9;9
3295;3295 Quarten;1;2;3;5;14;16;25
3296;3296 Sargans;5;8;8;11;10;20;44
3297;3297 Vilters-Wangs;8;9;14;21;29;30;43
3298;3298 Walenstadt;0;3;4;6;11;14;33
3311;3311 Amden;3;3;4;3;4;5;6
3312;3312 Benken (SG);4;7;9;11;12;14;27
3313;3313 Kaltbrunn;3;3;9;12;16;28;42
3315;3315 Sch����;5;10;11;10;13;19;34
3316;3316 Weesen;3;5;5;5;8;13;23
3338;3338 Schmerikon;2;9;13;12;19;30;39
3339;3339 Uznach;2;3;4;6;10;19;43
3340;3340 Rapperswil-Jona;26;38;54;76;110;155;261
3341;3341 Gommiswald;5;9;11;12;17;34;59
3342;3342 Eschenbach (SG);12;14;19;19;32;40;82
3352;3352 Ebnat-Kappel;3;4;6;7;13;20;43
3359;3359 Wildhaus-Alt St. Johann;0;0;0;1;1;4;7
3360;3360 Nesslau;0;3;4;3;7;9;12
3372;3372 Hemberg;2;2;2;2;5;7;7
3374;3374 Lichtensteig;1;0;1;3;5;10;17
3375;3375 Oberhelfenschwil;2;2;3;4;5;7;11
3378;3378 Neckertal;0;0;2;3;5;9;15
3379;3379 Wattwil;3;7;10;14;24;30;54
3392;3392 Kirchberg (SG);2;3;4;9;17;32;60
3393;3393 L������ti;3;4;5;7;7;8;13
3394;3394 Mosnang;2;2;2;5;8;11;22
3395;3395 B������tschwil-Ganters;1;3;3;6;8;14;29
3401;3401 Degersheim;2;3;5;9;14;14;21
3402;3402 Flawil;7;10;17;20;30;37;64
3405;3405 Jonschwil;1;3;3;6;9;17;29
3407;3407 Oberuzwil;4;3;5;8;16;28;57
3408;3408 Uzwil;10;17;25;28;37;52;77
3422;3422 Niederb����;2;2;4;4;6;8;12
3423;3423 Niederhelfenschwil;2;6;7;9;14;24;37
3424;3424 Oberb����;2;3;6;14;18;35;54
3426;3426 Zuzwil (SG);4;3;4;7;15;24;43
3427;3427 Wil (SG);17;31;44;61;95;156;242
3441;3441 Andwil (SG);1;2;2;5;8;11;21
3442;3442 Gaiserwald;7;11;12;17;32;50;87
3443;3443 Gossau (SG);8;13;22;30;48;81;142
3444;3444 Waldkirch;4;5;8;12;16;19;29
3506;3506 Vaz/Obervaz;5;5;6;8;14;14;19
3513;3513 Lantsch/Lenz;0;1;1;1;1;0;2
3514;3514 Schmitten (GR);0;0;0;0;0;0;0
3542;3542 Albula/Alvra;0;0;0;3;4;5;7
3543;3543 Surses;0;0;1;1;4;8;14
3544;3544 Berg������n Fi;0;0;0;0;2;3;3
3551;3551 Brusio;1;1;1;1;1;3;4
3561;3561 Poschiavo;6;8;13;18;19;23;34
3572;3572 Falera;1;1;1;0;2;3;4
3575;3575 Laax;1;2;2;2;7;13;22
3581;3581 Sagogn;0;0;2;2;3;4;4
3582;3582 Schluein;0;1;1;1;4;7;12
3603;3603 Vals;1;2;3;3;3;5;5
3618;3618 Lumnezia;2;5;6;8;12;12;13
3619;3619 Ilanz/Glion;0;2;7;8;13;17;24
3633;3633 F������rs;0;0;0;1;2;2;3
3637;3637 Rothenbrunnen;0;0;0;0;0;1;0
3638;3638 Scharans;0;0;0;0;1;2;7
3640;3640 Sils im Domleschg;0;0;0;0;1;0;2
3661;3661 Cazis;0;2;5;6;9;11;14
3662;3662 Flerden;0;0;0;0;0;0;0
3663;3663 Masein;0;0;1;1;1;2;3
3668;3668 Thusis;2;6;4;7;8;14;19
3669;3669 Tschappina;0;0;0;0;1;2;2
3670;3670 Urmein;0;0;0;0;0;0;0
3672;3672 Safiental;0;0;1;1;1;0;1
3673;3673 Domleschg;2;5;6;9;9;15;28
3681;3681 Avers;1;2;2;2;3;3;4
3695;3695 Sufers;0;0;0;0;0;0;1
3701;3701 Andeer;2;1;2;3;6;6;6
3711;3711 Rongellen;0;0;0;0;0;0;1
3712;3712 Zillis-Reischen;2;1;1;1;1;4;5
3713;3713 Ferrera;0;0;0;0;0;0;0
3714;3714 Rheinwald;0;0;0;1;1;1;2
3715;3715 Muntogna da Schons;1;1;1;2;3;5;7
3721;3721 Bonaduz;2;2;6;7;15;20;29
3722;3722 Domat/Ems;1;2;6;11;17;28;46
3723;3723 Rh�����;2;1;1;2;3;7;11
3731;3731 Felsberg;3;2;2;2;3;9;16
3732;3732 Flims;2;5;8;9;13;21;29
3733;3733 Tamins;4;5;6;7;9;7;12
3734;3734 Trin;0;1;4;8;11;10;15
3746;3746 Zernez;1;1;1;1;2;5;5
3752;3752 Samnaun;0;2;2;2;2;2;3
3762;3762 Scuol;3;5;9;9;13;20;31
3764;3764 Valsot;1;2;2;3;2;2;2
3781;3781 Bever;0;1;1;3;4;2;3
3782;3782 Celerina/Schlarigna;1;3;4;3;6;9;11
3783;3783 Madulain;0;0;0;0;0;0;0
3784;3784 Pontresina;3;8;6;8;12;15;18
3785;3785 La Punt-Chamues-ch;1;3;3;3;6;6;6
3786;3786 Samedan;3;5;6;7;10;15;21
3787;3787 St. Moritz;7;9;17;21;24;34;52
3788;3788 S-chanf;0;0;0;0;1;2;2
3789;3789 Sils im Engadin/Segl;0;0;0;0;1;1;8
3790;3790 Silvaplana;0;1;3;4;3;3;6
3791;3791 Zuoz;1;1;1;1;3;5;9
3792;3792 Bregaglia;2;2;2;2;1;1;2
3804;3804 Buseno;0;0;0;0;0;0;0
3805;3805 Castaneda;0;0;0;0;0;0;1
3808;3808 Rossa;0;0;0;0;0;0;0
3810;3810 Santa Maria in Calanca;0;0;0;1;2;2;2
3821;3821 Lostallo;1;1;1;0;0;1;5
3822;3822 Mesocco;1;1;2;4;3;6;10
3823;3823 Soazza;0;0;0;1;1;1;4
3831;3831 Cama;0;0;0;1;3;2;4
3832;3832 Grono;0;1;1;3;5;6;10
3834;3834 Roveredo (GR);1;3;7;7;7;13;21
3835;3835 San Vittore;1;2;1;1;0;1;4
3837;3837 Calanca;1;1;1;1;0;0;2
3847;3847 Val M������;0;0;0;0;3;3;3
3851;3851 Davos;5;8;13;17;29;37;55
3861;3861 Fideris;0;0;0;0;0;0;1
3862;3862 Furna;0;0;0;0;0;0;0
3863;3863 Jenaz;0;1;1;1;1;1;2
3871;3871 Klosters;2;2;2;2;4;8;15
3881;3881 Conters im Pr������t;1;1;1;0;0;1;1
3882;3882 K�����;2;2;2;2;2;4;7
3891;3891 Luzein;3;4;5;7;6;9;14
3901;3901 Chur;29;41;47;68;100;169;304
3911;3911 Churwalden;0;0;0;1;2;4;12
3921;3921 Arosa;2;4;7;9;13;16;27
3932;3932 Tschiertschen-Praden;0;0;0;0;0;0;0
3945;3945 Trimmis;0;1;1;1;8;10;20
3946;3946 Untervaz;1;3;5;5;6;7;13
3947;3947 Zizers;2;3;6;9;12;20;30
3951;3951 Fl����;4;5;5;7;10;12;15
3952;3952 Jenins;1;1;4;3;8;8;12
3953;3953 Maienfeld;3;4;11;17;26;36;56
3954;3954 Malans;3;7;9;10;14;19;26
3955;3955 Landquart;11;15;17;19;26;35;66
3961;3961 Gr����;2;3;6;4;8;12;22
3962;3962 Schiers;0;0;0;1;2;5;11
3972;3972 Seewis im Pr������t;0;0;1;3;4;5;6
3981;3981 Breil/Brigels;0;0;0;0;1;3;4
3982;3982 Disentis/Must��;0;0;0;2;5;7;13
3983;3983 Medel (Lucmagn);0;0;0;0;0;0;2
3985;3985 Sumvitg;1;1;2;3;4;4;5
3986;3986 Tujetsch;0;1;1;3;5;7;10
3987;3987 Trun;2;2;1;0;0;4;7
3988;3988 Obersaxen-Mundaun;0;0;0;0;0;1;4
4001;4001 Aarau;19;34;44;67;106;145;227
4002;4002 Biberstein;3;3;4;6;9;17;24
4003;4003 Buchs (AG);6;7;7;7;16;33;53
4004;4004 Densb����;1;1;2;2;4;6;11
4005;4005 Erlinsbach (AG);3;7;8;10;13;22;36
4006;4006 Gr������n;5;10;12;13;22;33;54
4007;4007 Hirschthal;1;2;6;6;7;17;25
4008;4008 K������t;6;6;9;13;19;37;61
4009;4009 Muhen;5;7;12;16;18;27;46
4010;4010 Oberentfelden;4;6;5;8;13;26;39
4012;4012 Suhr;4;6;10;15;21;26;43
4013;4013 Unterentfelden;4;5;4;6;7;17;39
4021;4021 Baden;34;41;44;55;81;116;203
4022;4022 Bellikon;3;3;4;6;8;7;14
4023;4023 Bergdietikon;6;10;11;14;20;28;41
4024;4024 Birmenstorf (AG);2;4;6;8;12;17;29
4026;4026 Ennetbaden;5;6;7;7;11;15;30
4027;4027 Fislisbach;3;6;8;12;16;26;52
4028;4028 Freienwil;0;1;1;1;3;5;8
4029;4029 Gebenstorf;5;7;9;10;17;29;45
4030;4030 Killwangen;1;2;2;2;3;5;9
4031;4031 K�����;0;0;2;2;6;11;15
4032;4032 M������g;6;7;8;7;11;14;18
4033;4033 Mellingen;6;12;12;15;17;24;43
4034;4034 Neuenhof;3;3;6;6;11;16;31
4035;4035 Niederrohrdorf;3;6;9;10;14;26;51
4037;4037 Oberrohrdorf;3;5;9;13;24;32;59
4038;4038 Obersiggenthal;3;9;14;22;31;42;70
4039;4039 Remetschwil;3;4;10;9;13;18;25
4040;4040 Spreitenbach;5;8;9;14;24;30;46
4041;4041 Stetten (AG);4;5;8;8;10;13;23
4042;4042 Turgi;3;4;5;5;9;14;21
4044;4044 Untersiggenthal;11;11;15;16;25;48;70
4045;4045 Wettingen;15;17;21;29;59;96;154
4046;4046 Wohlenschwil;1;2;2;3;8;14;20
4047;4047 W������renl;1;7;9;6;8;12;31
4048;4048 W������r;4;9;14;19;24;40;65
4049;4049 Ehrendingen;6;7;10;12;14;22;39
4061;4061 Arni (AG);5;5;8;9;11;15;25
4062;4062 Berikon;5;4;5;10;13;18;29
4063;4063 Bremgarten (AG);8;16;17;23;32;43;79
4064;4064 B������t;1;2;2;3;3;4;12
4065;4065 Dottikon;2;4;6;9;13;20;39
4066;4066 Eggenwil;1;2;2;3;8;14;21
4067;4067 Fischbach-G������s;2;4;6;9;13;15;26
4068;4068 H������ggl;2;4;4;8;18;17;28
4071;4071 Jonen;3;5;7;7;10;16;22
4072;4072 Niederwil (AG);3;5;6;4;5;8;20
4073;4073 Oberlunkhofen;4;4;4;6;9;15;34
4074;4074 Oberwil-Lieli;5;8;10;15;22;32;40
4075;4075 Rudolfstetten-Friedlisberg;3;5;8;9;14;20;37
4076;4076 Sarmenstorf;7;10;14;15;24;31;39
4077;4077 T������;2;3;2;3;3;4;10
4078;4078 Uezwil;0;0;0;0;1;1;5
4079;4079 Unterlunkhofen;1;3;2;3;5;11;18
4080;4080 Villmergen;5;12;14;18;27;22;39
4081;4081 Widen;2;3;6;7;13;23;36
4082;4082 Wohlen (AG);14;20;22;32;53;113;166
4083;4083 Zufikon;3;10;12;13;17;27;45
4084;4084 Islisberg;0;1;1;1;2;6;9
4091;4091 Auenstein;2;2;4;6;5;8;13
4092;4092 Birr;2;2;2;2;5;7;19
4093;4093 Birrhard;0;0;0;2;6;7;10
4094;4094 B����;0;0;0;2;1;2;8
4095;4095 Brugg;16;20;25;24;61;51;93
4096;4096 Effingen;1;2;2;2;5;9;8
4097;4097 Elfingen;1;1;1;1;1;2;4
4099;4099 Habsburg;0;0;0;2;4;7;8
4100;4100 Hausen (AG);0;2;2;4;6;10;29
4104;4104 Lupfig;2;5;5;6;13;18;27
4105;4105 Mandach;2;2;2;3;4;4;4
4106;4106 M������;0;0;0;0;1;1;5
4107;4107 M������l;0;1;1;1;3;6;7
4110;4110 Remigen;1;1;1;1;1;5;11
4111;4111 Riniken;2;3;5;5;8;9;12
4112;4112 R������f;1;2;2;3;6;8;12
4117;4117 Thalheim (AG);0;0;2;3;3;4;8
4120;4120 Veltheim (AG);2;3;4;5;6;12;16
4121;4121 Villigen;4;4;4;4;4;9;19
4122;4122 Villnachern;2;3;3;4;7;9;15
4123;4123 Windisch;3;6;12;20;30;39;58
